ts	status	candidate	params	top	train_cagr	train_dd	ret_dd	h1	h2	fwd_cagr	fwd_dd	fwd_bench	note
2026-09-20T13:36:18Z	discard	strat_floorhightier	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 20, "lookback": 15, "max_dist": 0.055, "regime_ma": 18}	25	44.039	-15.991	2.754	30.020	58.812	29.977	-16.280	14.717	TRAIN 44.04% <= best 45.23% [cagr] [risk:none select:cagr]
2026-09-20T13:36:28Z	discard	strat_floorhightierhold	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "max_hold": 6, "regime_ma": 18}	25	45.020	-15.981	2.817	31.699	58.974	32.997	-14.269	14.717	TRAIN 45.02% <= best 45.23% [cagr] [risk:max_hold=6 select:cagr]
2026-09-20T13:36:36Z	discard	strat_floorhightier	{"b_hi": 0.63, "b_lo": 0.43, "b_mid": 0.53, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "regime_ma": 18}	25	46.639	-21.347	2.185	35.249	58.391	35.556	-13.639	14.717	DD -21.3% breaches floor/slack [risk:none select:cagr]
2026-09-20T13:40:18Z	discard	strat_floorhightier	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 17, "max_dist": 0.055, "regime_ma": 18}	25	45.282	-16.811	2.694	32.320	58.822	33.121	-13.639	14.717	TRAIN 45.28% <= best 45.23% [cagr] [risk:none select:cagr]
2026-09-20T13:40:28Z	discard	strat_floorhightier	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "regime_ma": 18}	25	45.163	-16.811	2.686	32.475	58.391	32.730	-13.639	14.717	TRAIN 45.16% <= best 45.23% [cagr] [risk:none select:cagr]
2026-09-20T13:40:40Z	discard	strat_floorhightier	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 18, "max_dist": 0.055, "regime_ma": 18}	25	45.202	-16.811	2.689	32.320	58.652	33.233	-13.639	14.717	TRAIN 45.20% <= best 45.23% [cagr] [risk:none select:cagr]
2026-09-20T13:40:49Z	discard	strat_floorhightier	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 18, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	40.752	-17.174	2.373	29.988	51.844	37.366	-17.865	14.717	TRAIN 40.75% <= best 45.23% [cagr] [risk:none select:cagr]
2026-09-20T13:40:59Z	discard	strat_floorhightier	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 20, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	44.140	-15.991	2.760	29.927	59.139	30.124	-15.846	14.717	TRAIN 44.14% <= best 45.23% [cagr] [risk:none select:cagr]
2026-09-20T13:41:09Z	discard	strat_floorhightier	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.065, "regime_ma": 18}	25	44.226	-16.475	2.685	30.308	58.880	34.036	-13.564	14.717	TRAIN 44.23% <= best 45.23% [cagr] [risk:none select:cagr]
2026-09-20T13:41:18Z	discard	strat_floorhightierhold	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "max_hold": 3, "regime_ma": 18}	25	45.262	-18.369	2.464	36.240	54.419	33.896	-16.366	14.717	TRAIN 45.26% <= best 45.23% [cagr] [risk:max_hold=3 select:cagr]
2026-09-20T13:41:29Z	discard	strat_floorhightier	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 16}	25	44.243	-16.811	2.632	30.480	58.717	29.687	-13.639	14.717	TRAIN 44.24% <= best 45.23% [cagr] [risk:none select:cagr]
2026-09-20T13:41:40Z	discard	strat_floorhightier	{"b_hi": 0.67, "b_lo": 0.47, "b_mid": 0.57, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	43.530	-16.811	2.589	29.161	58.717	28.558	-13.639	14.717	TRAIN 43.53% <= best 45.23% [cagr] [risk:none select:cagr]
2026-09-20T13:41:49Z	discard	strat_floorhighpart	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "p_min": 0.5, "part_lb": 6, "regime_ma": 18}	25	44.430	-16.269	2.731	31.397	58.059	30.984	-14.620	14.717	TRAIN 44.43% <= best 45.23% [cagr] [risk:none select:cagr]
2026-09-20T13:42:46Z	discard	strat_floorhighblend	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "blend_w": 1.0, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	43.715	-19.305	2.264	31.376	56.556	31.672	-13.539	14.717	TRAIN 43.71% <= best 45.23% [cagr] [risk:none select:cagr]
2026-09-20T13:42:56Z	discard	strat_floorhighblend	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "blend_w": 0.5, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	42.575	-20.543	2.073	29.422	56.359	33.464	-13.539	14.717	TRAIN 42.57% <= best 45.23% [cagr] [risk:none select:cagr]
2026-09-20T13:43:05Z	discard	strat_floorhightierdual	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "weak_exp": 0.4}	25	45.233	-16.811	2.691	32.320	58.717	33.121	-13.639	14.717	TRAIN 45.23% <= best 45.23% [cagr] [risk:none select:cagr]
2026-09-20T13:43:15Z	discard	strat_floorhightierdual	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "weak_exp": 0.0}	25	45.233	-16.811	2.691	32.320	58.717	33.121	-13.639	14.717	TRAIN 45.23% <= best 45.23% [cagr] [risk:none select:cagr]
2026-09-20T13:43:33Z	keep	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	45.940	-16.628	2.763	34.513	57.738	32.263	-13.539	14.717	beats best on cagr [risk:none select:cagr]
2026-09-20T13:43:41Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 15, "max_dist": 0.055, "regime_ma": 18}	25	45.803	-16.628	2.754	34.412	57.562	31.364	-13.539	14.717	TRAIN 45.80% <= best 45.94% [cagr] [risk:none select:cagr]
2026-09-20T13:46:12Z	discard	strat_floorhightiermom	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	36.012	-14.071	2.559	15.680	58.717	33.772	-13.639	14.717	TRAIN 36.01% <= best 45.94% [cagr] [risk:none select:cagr]
2026-09-20T13:46:34Z	discard	strat_floorhighentrant	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "bonus": 5, "entry_lb": 3, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	40.006	-23.490	1.703	19.563	62.745	20.567	-21.751	14.717	TRAIN 40.01% <= best 45.94% [cagr] [risk:none select:cagr]
2026-09-20T13:47:30Z	discard	strat_floorhighregimeswitch	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	37.317	-14.511	2.572	20.880	55.068	26.289	-13.639	14.717	TRAIN 37.32% <= best 45.94% [cagr] [risk:none select:cagr]
2026-09-20T13:51:13Z	discard	strat_floorhighentrant	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "bonus": 5, "entry_lb": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	44.110	-22.023	2.003	31.065	57.756	38.541	-11.016	14.717	TRAIN 44.11% <= best 45.94% [cagr] [risk:none select:cagr]
2026-09-20T13:51:23Z	discard	strat_floorhighfreshpart	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "p_min": 0.5, "part_lb": 6, "regime_ma": 18}	25	45.624	-17.258	2.644	33.611	58.082	29.973	-13.530	14.717	TRAIN 45.62% <= best 45.94% [cagr] [risk:none select:cagr]
2026-09-20T13:51:33Z	discard	strat_floorhightiercontra	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "contra_e": 0.25, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	44.928	-23.144	1.941	32.422	57.950	34.620	-13.639	14.717	TRAIN 44.93% <= best 45.94% [cagr] [risk:none select:cagr]
2026-09-20T13:51:42Z	discard	strat_floorhightiercontra	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "contra_e": 0.5, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	45.469	-26.938	1.688	32.800	58.672	37.045	-13.639	14.717	TRAIN 45.47% <= best 45.94% [cagr] [risk:none select:cagr]
2026-09-20T13:51:52Z	discard	strat_floorhighborda	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	13.427	-11.327	1.185	8.894	17.924	7.676	-11.650	14.717	TRAIN 13.43% <= best 45.94% [cagr] [risk:none select:cagr]
2026-09-20T13:54:24Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "max_hold": 6, "regime_ma": 18}	25	44.820	-18.489	2.424	32.867	57.218	33.399	-12.750	14.717	TRAIN 44.82% <= best 45.94% [cagr] [risk:max_hold=6 select:cagr]
2026-09-20T13:54:33Z	discard	strat_floorhightieror	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "weak_exp": 0.4}	25	53.476	-40.024	1.336	44.805	62.226	53.781	-21.868	14.717	DD -40.0% breaches floor/slack [risk:none select:cagr]
2026-09-20T13:54:43Z	discard	strat_floorhighliftmom	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "mom_lb": 12, "regime_ma": 18}	25	34.518	-14.701	2.348	30.749	38.213	22.288	-18.377	14.717	TRAIN 34.52% <= best 45.94% [cagr] [risk:none select:cagr]
2026-09-20T13:54:53Z	discard	strat_floorhighliftmom	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "mom_lb": 6, "regime_ma": 18}	25	38.754	-17.881	2.167	27.152	50.802	29.666	-19.355	14.717	TRAIN 38.75% <= best 45.94% [cagr] [risk:none select:cagr]
2026-09-20T13:56:34Z	discard	strat_floorhighdiverse	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "max_per_ind": 3, "regime_ma": 18}	25	34.370	-13.980	2.459	24.718	44.268	22.047	-14.028	14.717	TRAIN 34.37% <= best 45.94% [cagr] [risk:none select:cagr]
2026-09-20T13:56:44Z	discard	strat_floorhighdiverse	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "max_per_ind": 5, "regime_ma": 18}	25	39.011	-15.956	2.445	29.450	48.784	18.693	-15.032	14.717	TRAIN 39.01% <= best 45.94% [cagr] [risk:none select:cagr]
2026-09-20T13:57:11Z	discard	strat_floorhighsmooth	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	38.481	-17.416	2.210	28.957	48.217	28.873	-14.639	14.717	TRAIN 38.48% <= best 45.94% [cagr] [risk:none select:cagr]
2026-09-20T13:57:21Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 12, "max_dist": 0.055, "regime_ma": 18}	25	45.271	-17.082	2.650	34.197	56.679	31.364	-13.539	14.717	TRAIN 45.27% <= best 45.94% [cagr] [risk:none select:cagr]
2026-09-20T13:57:30Z	discard	strat_floorhighfresh	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 8, "max_dist": 0.055, "regime_ma": 18}	25	43.721	-17.082	2.559	31.413	56.528	30.251	-13.530	14.717	TRAIN 43.72% <= best 45.94% [cagr] [risk:none select:cagr]
2026-09-20T13:57:43Z	discard	strat_floorhighabsveto	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "veto_e": 0.0, "veto_lb": 12}	25	45.940	-16.628	2.763	34.513	57.738	31.413	-13.539	14.717	TRAIN 45.94% <= best 45.94% [cagr] [risk:none select:cagr]
2026-09-20T13:57:53Z	discard	strat_floorhighabsveto	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "veto_e": 0.4, "veto_lb": 12}	25	45.940	-16.628	2.763	34.513	57.738	32.263	-13.539	14.717	TRAIN 45.94% <= best 45.94% [cagr] [risk:none select:cagr]
2026-09-20T13:59:03Z	keep	strat_floorhighfastgate	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	46.053	-16.628	2.770	34.726	57.738	32.263	-13.539	14.717	beats best on cagr [risk:none select:cagr]
2026-09-20T13:59:12Z	discard	strat_floorhighfastgate	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 3, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	46.017	-16.628	2.767	34.658	57.738	32.263	-13.539	14.717	TRAIN 46.02% <= best 46.05% [cagr] [risk:none select:cagr]
2026-09-20T13:59:41Z	discard	strat_floorhighnotail	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "tail_q": 0.95}	25	35.296	-16.531	2.135	27.115	43.586	22.126	-17.552	14.717	TRAIN 35.30% <= best 46.05% [cagr] [risk:none select:cagr]
2026-09-20T13:59:49Z	discard	strat_floorhighnotail	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "tail_q": 0.99}	25	43.406	-21.278	2.040	32.636	54.488	32.919	-16.767	14.717	TRAIN 43.41% <= best 46.05% [cagr] [risk:none select:cagr]
2026-09-20T14:00:57Z	discard	strat_floorhighfirstprint	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "excl_lb": 3, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	29.724	-20.166	1.474	14.141	46.559	21.560	-12.979	14.717	TRAIN 29.72% <= best 46.05% [cagr] [risk:none select:cagr]
2026-09-20T14:01:07Z	discard	strat_floorhighfirstprint	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "excl_lb": 6, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	13.649	-17.788	0.767	6.060	21.389	14.544	-20.079	14.717	TRAIN 13.65% <= best 46.05% [cagr] [risk:none select:cagr]
2026-09-20T14:01:59Z	discard	strat_floorhighvolconf	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "vol_lb": 6, "vol_mult": 1.0}	25	35.089	-18.549	1.892	27.260	43.003	29.576	-16.091	14.717	TRAIN 35.09% <= best 46.05% [cagr] [risk:none select:cagr]
2026-09-20T14:02:15Z	discard	strat_floorhighvolconf	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "vol_lb": 6, "vol_mult": 1.5}	25	30.924	-18.045	1.714	24.439	37.421	22.998	-14.069	14.717	TRAIN 30.92% <= best 46.05% [cagr] [risk:none select:cagr]
2026-09-20T14:03:36Z	discard	strat_floorhighhotprint	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	27.789	-18.087	1.536	11.845	45.103	21.408	-19.937	14.717	TRAIN 27.79% <= best 46.05% [cagr] [risk:none select:cagr]
2026-09-20T14:03:46Z	discard	strat_floorhighfastgate	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 12, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18}	25	45.649	-16.628	2.745	33.965	57.738	32.263	-13.539	14.717	TRAIN 45.65% <= best 46.05% [cagr] [risk:none select:cagr]
2026-09-20T14:05:20Z	discard	strat_floorhighsteadyprint	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dip": 0.05, "max_dist": 0.055, "regime_ma": 18}	25	37.536	-14.825	2.532	17.501	59.814	42.316	-10.843	14.717	TRAIN 37.54% <= best 46.05% [cagr] [risk:none select:cagr]
2026-09-20T14:05:33Z	discard	strat_floorhighsteadyprint	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dip": 0.1, "max_dist": 0.055, "regime_ma": 18}	25	45.638	-17.152	2.661	33.272	58.496	37.085	-13.079	14.717	TRAIN 45.64% <= best 46.05% [cagr] [risk:none select:cagr]
2026-09-20T14:06:58Z	discard	strat_floorhighpartmult	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "part_lb": 6, "regime_ma": 18}	25	42.865	-19.798	2.165	28.144	58.473	32.613	-14.620	14.717	TRAIN 42.86% <= best 46.05% [cagr] [risk:none select:cagr]
2026-09-20T14:08:39Z	discard	strat_floorhighsustainprint	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_lb": 3}	25	45.592	-16.996	2.682	34.204	57.349	31.464	-15.452	14.717	TRAIN 45.59% <= best 46.05% [cagr] [risk:none select:cagr]
2026-09-20T14:08:48Z	keep	strat_floorhighsustainprint	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_lb": 6}	25	47.573	-16.912	2.813	35.136	60.496	32.256	-13.506	14.717	beats best on cagr [risk:none select:cagr]
2026-09-20T14:10:31Z	discard	strat_floorhighprintcount	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_lb": 6}	25	24.084	-15.345	1.570	16.008	32.309	20.042	-12.296	14.717	TRAIN 24.08% <= best 47.57% [cagr] [risk:none select:cagr]
2026-09-20T14:10:41Z	discard	strat_floorhighsustainprint	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_lb": 12}	25	45.763	-17.567	2.605	32.569	59.564	32.588	-13.539	14.717	TRAIN 45.76% <= best 47.57% [cagr] [risk:none select:cagr]
2026-09-20T14:11:44Z	keep	strat_floorhighsustaincond	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 6}	25	47.987	-16.384	2.929	35.952	60.452	32.233	-13.506	14.717	beats best on cagr [risk:none select:cagr]
2026-09-20T14:11:54Z	discard	strat_floorhighsustaincond	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 3, "sustain_lo": 6}	25	47.694	-16.580	2.877	35.401	60.452	32.660	-13.506	14.717	TRAIN 47.69% <= best 47.99% [cagr] [risk:none select:cagr]
2026-09-20T14:13:58Z	discard	strat_floorhighsustaincond	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 1, "sustain_lo": 6}	25	48.007	-16.981	2.827	35.748	60.725	31.471	-13.506	14.717	TRAIN 48.01% <= best 47.99% [cagr] [risk:none select:cagr]
2026-09-20T14:14:07Z	discard	strat_floorhighsustaincond	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 4, "sustain_lo": 6}	25	47.293	-17.250	2.742	34.611	60.496	32.642	-13.506	14.717	TRAIN 47.29% <= best 47.99% [cagr] [risk:none select:cagr]
2026-09-20T14:15:31Z	discard	strat_floorhighsustainplain	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_lb": 6}	25	47.675	-16.912	2.819	35.327	60.496	32.256	-13.506	14.717	TRAIN 47.67% <= best 47.99% [cagr] [risk:none select:cagr]
2026-09-20T14:15:42Z	discard	strat_floorhighsustain2	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "min_prints": 2, "regime_ma": 18, "sustain_lb": 6}	25	47.573	-16.912	2.813	35.136	60.496	32.256	-13.506	14.717	TRAIN 47.57% <= best 47.99% [cagr] [risk:none select:cagr]
2026-09-20T14:15:53Z	discard	strat_floorhighsustain2	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "min_prints": 3, "regime_ma": 18, "sustain_lb": 6}	25	39.998	-17.282	2.314	27.425	53.140	31.923	-14.952	14.717	TRAIN 40.00% <= best 47.99% [cagr] [risk:none select:cagr]
2026-09-20T14:16:03Z	discard	strat_floorhighsustaincond	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 6, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 9}	25	46.605	-16.871	2.763	33.328	60.495	33.447	-13.506	14.717	TRAIN 46.61% <= best 47.99% [cagr] [risk:none select:cagr]
2026-09-20T14:16:40Z	discard	strat_floorhighsustainprint	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 3, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_lb": 6}	25	47.606	-16.912	2.815	34.950	60.777	32.256	-13.506	14.717	TRAIN 47.61% <= best 47.99% [cagr] [risk:none select:cagr]
